Ind,Botanic_Garden,First_Pop,First_Per,Wild_Source,Second_Pop,Second_Per,Third_Pop,Third_Per,Fourth_Pop,Fourth_Per,Fifth_Pop
TMA-ZAIN-G-250,/MBC,B,6.417,PB,5.472,K,4.774,BP,4.731,LB,4.613
TMA-ZAIN-G-251,/MBC,B,6.035,PB,5.85,K,5.654,LB,5.471,BP,5.214
TMA-ZAIN-G-252,/MBC,B,5.812,PB,5.545,K,5.321,TS,5.135,BP,4.868
TMA-ZAIN-G-253,/MBC,SF,6.363,CC,5.205,ZFCC,5.167,O,5.074,B,4.971
TMA-ZAIN-G-254,/MBC,SF,5.89,CC,5.451,WB,5.379,O,5.124,CR,4.63
TMA-ZAIN-G-255,/MBC,SF,6.508,CC,6.024,B,5.28,ZFCC,5.061,SW,4.709
TMA-ZAIN-G-256,/MBC,SF,6.945,CC,5.463,WB,5.037,CR,4.898,TS,4.606
TMA-ZAIN-G-257,/MBC,SF,6.063,CC,5.193,WB,5.08,O,4.956,B,4.946
TMA-ZAIN-G-258,/MBC,WB,5.147,CC,4.971,TSP,4.924,CNS,4.619,TSP2,4.529
TMA-ZAIN-G-259,/MBC,SF,5.273,CC,5.19,TS,4.944,O,4.877,B,4.766
TMA-ZAIN-G-260,/MBC,SF,6.407,CC,5.228,ZFCC,5.139,CR,4.998,O,4.989
TMA-ZAIN-G-261,/MBC,WB,5.214,CC,5.142,TS,5.116,SW,4.929,B,4.823
TMA-ZAIN-G-262,/MBC,WB,5.887,CC,5.567,SF,4.935,ZFCC,4.652,B,4.585
TMA-ZAIN-G-263,/MBC,TS,5.678,CC,5.451,SF,5.432,SW,5.355,ONF,4.635
TMA-ZAIN-G-264,/MBC,SF,6.359,CC,5.488,B,4.974,SW,4.97,ZFCC,4.911
TMA-ZAIN-G-265,/MBC,SF,6.682,CC,5.656,SW,5.589,B,5.208,ZFCC,5.058
TMA-ZAIN-G-266,/MBC,SF,6.275,CC,5.052,ZFCC,5.046,WB,5.043,B,4.876
TMA-ZAIN-G-267,/MBC,LB,7.651,NWS_South,7.575,TS,5.287,ZCF,5.133,B,5.048
TMA-ZAIN-G-268,/MBC,TS,5.823,NWS_South,5.56,ZFCC,5.129,B,4.987,O,4.465
TMA-ZAIN-G-269,/MBC,TS,7.119,NWS_South,5.706,B,5.173,BP,5.07,WB,4.9
TMA-ZAIN-G-270,/MBC,SF,5.517,TS,5.424,SW,5.3,B,5.265,ZFI,5.182
TMA-ZAIN-G-271,/MBC,TS,5.815,TS,5.715,B,5.335,ZFI,5.146,SF,5.083
TMA-ZAIN-G-272,/MBC,TS,5.851,TS,5.326,B,5.203,LB,5.011,BP,4.645
TMA-ZAIN-G-273,/MBC,LB,5.657,TS,5.643,TS,5.292,BP,5.196,SF,5.03
TMA-ZAIN-G-274,/MBC,TS,6.649,TS,5.968,B,5.838,ZFI,5.282,LB,5.04
TMA-ZAIN-G-275,/MBC,SF,6.296,TS,6.24,B,5.641,ZFI,5.274,SW,5.049
TMA-ZAIN-G-276,/MBC,WB,6.034,TS,5.463,TS,5.447,SW,5.279,B,4.998
TMA-ZAIN-G-277,/MBC,SF,6.135,TS,5.571,WB,5.44,ZFI,5.072,TS,4.739
TMA-ZAIN-G-278,/MBC,B,5.551,TS,4.77,WB,4.694,SF,4.516,LB,4.468
TMA-ZAIN-G-279,/MBC,TS,5.691,TS,5.164,B,5.133,SF,5.065,ONF,4.478
TMA-ZAIN-G-280,/MBC,TS,6.059,TS,5.556,B,4.989,LB,4.81,WB,4.741
TMA-ZAIN-G-281,/MBC,SF,6.5,TS,6.056,WB,5.617,ZFI,5.322,B,5.305
TMA-ZAIN-G-282,/MBC,SF,5.736,TS,5.694,B,5.362,ZFI,5.138,SW,4.893
TMA-ZAIN-G-283,/MBC,TS,5.803,TS,5.086,SF,5.001,WB,4.654,ZFI,4.632
TMA-ZAIN-G-284,/MBC,SF,5.794,TS,5.628,B,5.41,TS,5.182,ZCF,5.05
TMA-ZAIN-G-285,/MBC,SF,6.803,TS,6.145,B,5.582,CR,5.105,ZCF,5.027
TMA-ZAIN-G-286,/MBC,SF,6.133,TS,5.694,B,5.393,SW,5.314,CR,5.088
TMA-ZAIN-G-287,/MBC,SF,7.174,TS,5.625,WB,5.493,B,5.345,TS,5.293
TMA-ZAIN-G-288,/MBC,WB,6.082,TS,5.869,SF,5.77,B,5.083,ZCF,5.037
TMA-ZAIN-G-289,/MBC,WB,6.608,TS,5.965,TS,5.388,SW,5.241,B,4.991
TMA-ZAIN-G-290,/MBC,SF,6.973,TS,6.103,WB,6.095,B,5.388,ZFI,5.344
TMA-ZAIN-G-291,/MBC,TS,6.294,TS,6.098,WB,5.824,B,5.346,ZFI,4.843
TMA-ZAIN-G-292,/MBC,TS,6.119,TS,6.01,WB,5.616,B,5.23,ZCF,5.095
TMA-ZAIN-G-293,/MBC,SF,6.184,NWS_South,5.42,TS,5.355,SW,5.193,ZFI,4.464
TMA-ZAIN-G-294,/MBC,ONF,5.724,NWS_North,5.674,BP,5.419,BP,5.249,TSP2,5.102
TMA-ZAIN-G-295,/MBC,B,5.929,NWS_North,4.774,FDSP,4.762,BP,4.678,ONF,4.643
TMA-ZAIN-G-296,/MBC,LB,6.577,NWS_North,6.3,B,5.213,BP,4.957,TSP2,4.581
TMA-ZAIN-G-297,/MBC,LB,5.485,NWS_North,5.466,TS,5.246,BP,5.19,ZCF,4.939
TMA-ZAIN-G-298,/MBC,ONF,5.803,NWS_North,5.398,B,5,LB,4.593,BP,4.488
TMA-ZAIN-G-299,/MBC,B,6.326,NWS_North,5.514,ONF,5.487,BP,4.694,BP,4.571
TMA-ZAIN-G-301,/MBC,B,5.833,NWS_North,5.326,BP,5.232,LB,5.074,ONF,5.012
TMA-ZAIN-G-302,/MBC,B,6.055,NWS_North,5.683,BP,5.379,ONF,5.24,FDSP,5.193
TMA-ZAIN-G-303,/MBC,B,5.258,NWS_North,5.129,WB,5.121,BP,4.814,TS,4.561
TMA-ZAIN-G-304,/MBC,B,6.201,NWS_North,5.659,ONF,5.025,FDSP,4.983,BP,4.979
TMA-ZAIN-G-305,/MBC,BP,5.958,NWS_North,5.878,LB,5.703,ZCF,5.317,ZFENP,4.926
TMA-ZAIN-G-306,/MBC,TS,5.232,NWS_South,5.007,K,4.993,ONF,4.943,LB,4.933
TMA-ZAIN-G-307,/MSBG,B,5.951,NA,4.972,SF,4.662,BP,4.601,ONF,4.486
TMA-ZAIN-G-308,/MSBG,LB,5.843,NA,5.619,B,5.416,BP,5.185,BP,4.97
TMA-ZAIN-G-309,/MSBG,B,5.339,NA,5.075,SF,4.638,BP,4.633,O,4.534
TMA-ZAIN-G-310,/MSBG,B,5.918,NA,5.05,LB,4.892,BP,4.717,ONF,4.705
TMA-ZAIN-G-311,/MSBG,TS,5.864,NA,5.07,B,4.994,WB,4.832,CNS,4.446
TMA-ZAIN-G-312,/MSBG,BP,5.206,NA,5.153,B,5.103,BP,4.853,TSP2,4.777
TMA-ZAIN-G-313,/MSBG,B,6.235,NA,5.863,BP,5.71,FDSP,5.369,TSP2,5.234
TMA-ZAIN-G-314,/MSBG,ONF,5.819,NA,5.679,TS,5.066,BP,4.709,ONF,4.562
TMA-ZAIN-G-315,/MSBG,TS,6.725,NA,6.712,SF,5.612,CR,4.528,SW,4.466
TMA-ZAIN-G-316,/MSBG,TS,5.44,NA,5.147,WB,4.667,BP,4.533,ONF,4.523
TMA-ZAIN-G-317,/MSBG,WB,6.061,NA,5.773,ZCF,5.482,CR,5.025,ZFENP,4.817
TMA-ZAIN-G-318,/MSBG,B,5.903,NA,5.592,TS,5.479,ZCF,5.432,LB,5.338
TMA-ZAIN-G-319,/MSBG,B,5.995,NA,5.408,ZCF,5.399,TS,5.281,SF,5.216
TMA-ZAIN-G-320,/MSBG,SF,5.936,NA,5.64,B,5.37,WB,4.987,SW,4.66
TMA-ZAIN-G-321,/MSBG,WB,6.223,NA,5.073,SF,4.966,ZFI,4.78,ZFENP,4.552
TMA-ZAIN-G-322,/AA,TS,6.221,NA,5.92,BP,5.017,LB,4.825,ZFSW2,4.807
TMA-ZAIN-G-323,/AA,ONF,5.432,NA,5.424,BP,5.036,TS,5.027,TSP2,4.948
TMA-ZAIN-G-324,/HBG,B,5.525,NA,5.238,SF,4.831,WB,4.489,BP,4.476
TMA-ZAIN-G-325,/HBG,B,5.942,NA,5.895,LB,5.37,SF,5.15,ZCF,4.965
TMA-ZAIN-G-326,/FTBG,B,5.101,NA,4.89,TS,4.553,SF,4.508,ONF,4.437
TMA-ZAIN-G-327,/FTBG,B,6.537,NA,5.413,LB,5.366,TS,5.101,CR,4.421
TMA-ZAIN-G-328,/FTBG,BP,5.044,NA,5,BP,4.997,TS,4.992,B,4.955
TMA-ZAIN-G-329,/FTBG,TS,6.954,NA,6.287,SF,4.726,ZCF,4.501,ZFENP,4.356
TMA-ZAIN-G-330,/FTBG,TS,5.716,NA,5.087,ZFCC,4.904,WB,4.488,O,4.415
TMA-ZAIN-G-331,/FTBG,B,6.422,NA,5.365,ZFW,5.267,SW,4.874,SF,4.696
TMA-ZAIN-G-332,/FTBG,B,5.522,NA,5.319,ONF,4.754,BP,4.71,BP,4.668
TMA-ZAIN-G-333,/UCBBG,TS,5.936,NA,5.52,BP,5.056,LB,4.982,ZCF,4.819
TMA-ZAIN-G-334,/UCBBG,LB,6.157,NA,5.713,TS,5.408,BP,4.87,K,4.85
TMA-ZAIN-G-335,/UCBBG,B,6.109,NA,5.357,BP,4.806,CR,4.52,BP,4.435
TMA-ZAIN-G-336,/UCBBG,B,6.197,NA,5.289,O,5.153,ZFW,4.907,ZFCC,4.87
TMA-ZAIN-G-337,/UCBBG,TS,6.295,NA,5.199,B,5.187,SF,5.181,K,5.143
TMA-ZAIN-G-338,/UCBBG,K,5.643,NA,4.893,WB,4.856,LB,4.808,BP,4.786
TMA-ZAIN-G-339,/UCBBG,TS,6.196,NA,5.263,SW,5.038,WB,4.82,SF,4.767
TMA-ZAIN-G-340,/UCBBG,SF,6.728,NA,6.002,TS,5.823,ZFI,5.371,ZCF,5.227
TMA-ZAIN-G-341,/UCBBG,SF,5.986,NA,5.972,B,5.356,ZCF,4.918,ZFI,4.901
TMA-ZAIN-G-342,/UCBBG,SF,6.025,NA,5.316,WB,5.13,SW,4.929,ZFI,4.641
TMA-ZAIN-G-343,/UCBBG,LB,5.489,NA,5.486,K,5.328,BP,5.19,TS,4.638
TMA-ZAIN-G-344,/UCBBG,B,5.013,NA,4.797,K,4.728,SF,4.415,LB,4.374
TMA-ZAIN-G-345,/UCBBG,B,5.329,NA,5.055,LB,4.947,BP,4.639,K,4.581
TMA-ZAIN-G-347,/GWL,SF,5.474,NA,5.436,ZFI,4.92,WB,4.798,ZCF,4.766
TMA-ZAIN-G-348,/GWL,TS,6.124,NA,5.593,WB,5.27,B,5.189,ZFI,4.763
TMA-ZAIN-G-349,/GWL,WB,5.55,NA,5.516,B,4.783,LB,4.7,BP,4.679
TMA-ZAIN-G-350,/GWL,SF,6.404,NA,5.528,B,5.262,K,4.609,TS,4.557
TMA-ZAIN-G-351,/GWL,SF,6.488,NA,5.764,B,5.452,ZFI,5.21,TS,4.886
TMA-ZAIN-G-352,/GWL,TS,6.881,NA,5.97,B,5.423,ZFI,5.035,WB,4.94
TMA-ZAIN-G-353,/GWL,SF,5.682,NA,5.655,B,5.426,WB,5.228,ZFI,4.635
TMA-ZAIN-G-354,/GWL,TS,6.008,NA,5.115,K,4.769,SF,4.743,LB,4.505
TMA-ZAIN-G-355,/GWL,TS,6.164,NA,5.689,WB,5.449,B,5.042,ZFI,4.822
TMA-ZAIN-G-356,/GWL,LB,5.77,NA,5.423,K,5.147,B,5.138,TS,4.767
TMA-ZAIN-G-357,/GWL,TS,5.797,NA,5.135,B,5.1,WB,4.779,ZFI,4.741
TMA-ZAIN-G-358,/GWL,SF,6.252,NA,5.562,WB,5.558,ZFI,5.174,TS,4.721
TMA-ZAIN-G-359,/GWL,B,5.254,NA,4.774,ZFI,4.703,TS,4.589,WB,4.555
TMA-ZAIN-G-360,/HPLG,B,7.227,NWS_North,6.111,CR,4.92,TS,4.906,ZFW,4.639
TMA-ZAIN-G-361,/HPLG,B,6.239,NWS_North,5.183,ONF,4.757,BP,4.644,FDSP,4.602
TMA-ZAIN-G-362,/HPLG,B,5.649,NWS_North,4.788,TSP,4.568,TSP2,4.516,TS,4.48
TMA-ZAIN-G-363,/HPLG,B,6.363,NWS_North,5.479,LB,4.801,TS,4.726,CR,4.526
TMA-ZAIN-G-364,/HPLG,B,6.79,NWS_North,5.667,SF,5.082,CR,4.873,ZFW,4.574
TMA-ZAIN-G-365,/HPLG,B,5.602,NWS_North,5.576,TS,4.684,BP,4.622,ONF,4.601
TMA-ZAIN-G-366,/HPLG,B,7.309,NWS_North,5.211,FDSP,4.893,BP,4.749,LB,4.724
TMA-ZAIN-G-367,/NBG,B,5.734,NWS_South,5.516,LB,4.86,BP,4.739,ZFENP,4.628
TMA-ZAIN-G-368,/NBG,BP,5.943,NA,5.861,B,5.456,ZCF,5.273,WB,5.132
TMA-ZAIN-G-369,/NBG,BP,6.454,NA,5.976,B,5.465,BP,5.126,BP,4.833
TMA-ZAIN-G-370,/NBG,LB,6.93,NWS_South,6.18,WB,4.909,BP,4.766,B,4.752
TMA-ZAIN-G-371,/NBG,B,5.943,NWS_South,5.1,SW,5.005,CR,4.998,ONF,4.942
TMA-ZAIN-G-372,/NBG,WB,5.384,NA,5.134,B,4.947,TS,4.878,LB,4.628
TMA-ZAIN-G-373,/NBG,B,6.167,NWS_South,4.753,BP,4.687,LB,4.673,BP,4.632
TMA-ZAIN-G-374,/NBG,BP,5.271,NWS_South,5.162,LB,5.143,BP,4.907,TSP2,4.549
TMA-ZAIN-G-376,/NBG,B,5.792,NWS_South,5.546,ONF,5.32,BP,4.894,TSP2,4.759
TMA-ZAIN-G-377,/NBG,BP,6.025,NWS_South,5.39,B,5.363,FDSP,4.882,ONF,4.819
TMA-ZAIN-G-378,/NBG,B,6.752,NA,5.975,ZFI,4.483,ZFW,4.375,ZFSW2,4.247
TMA-ZAIN-G-379,/KWTFBG,TS,5.756,NA,5.505,B,5.08,ZCF,4.885,WB,4.824
TMA-ZAIN-G-380,/KWTFBG,B,5.445,NA,5.314,BP,5.205,ONF,4.915,ZCF,4.749
TMA-ZAIN-G-381,/KWTFBG,B,6.673,NA,5.043,LB,4.926,ZCF,4.782,BP,4.731
TMA-ZAIN-G-382,/KWTFBG,B,6.861,NA,5.333,FDSP,5.306,BP,5.266,SF,4.555
TMA-ZAIN-G-383,/KWTFBG,FDSP,6.221,NA,5.981,BP,5.837,BP,5.792,ONF,5.302
TMA-ZAIN-G-384,/KWTFBG,B,6.686,NA,6.441,O,5.009,CR,4.78,SW,4.594
TMA-ZAIN-G-385,/KWTFBG,B,5.664,Key_West,5.031,BP,4.981,BP,4.912,WB,4.806
TMA-ZAIN-G-386,/KWTFBG,BP,6.298,Key_West,6.243,TS,6.184,WB,5.663,B,4.825
TMA-ZAIN-G-387,/KWTFBG,TS,5.807,NA,5.271,BP,4.626,LB,4.58,CR,4.493
